"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","X"
"21",0,0,0,0.2,33.2,65.3805555556,1.0,1.5,151.013888889,0,1.2,1.0,0,0.333333333333,0.125,0,0,0.333333333333,0.125,0.105263157895,0.444444444444,0.125,0.5,0,2.0,0.5,0,0,0,0,0,0,0,0.25,0.311111111111,0,0,0,1.625
"22",0,0.5,1.25,0.7,0,0,1.0,0,0,1.0,0.5,2.5,0.5,0.2,0.0333333333333,0.25,0,0.966666666667,0.2,1.58333333333,0,0,0,261.45,0,0,0,0,1.0,2.5,0,0,0,0,1.0,0,0,0,0.2
"23",0,92.2833333333,0,0.5,97.8333333333,0,0,0,0,0,0,0,0.333333333333,0,9.2,0,0,0,0.5,0,0,0.2,0.333333333333,0,0,0,0,0.25,0,0.25,0.333333333333,0.7,0.25,2.5,0,0,0,0,1.03333333333
"24",0,0,0,0.5,0,0.222222222222,0,0,0.444444444444,9.0,0,0,0,0,0,38.5,2.5,0,0.5,0,0,0.833333333333,0,9.0,22.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333
"25",1.0,107.833333333,0,0.666666666667,0,1.75,0,0,0.333333333333,0,0,0.333333333333,0.833333333333,0.5,54.1666666667,0,0,0,0,0,0,0,0.5,0,0.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333
"26",1.0,0,0,0,134.5,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
"27",0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,33.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.333333333333,0,0,0.5,0,19.6666666667,43.25,0.666666666667,1.0,0,0.5,47.0,0,0,0.5,0,30.3333333333,0.5,1.0,0.5,0,0,0,0,0,1.0,0,0.25,0.25,0,0,0,0.25,0,0,0,0,29.5,0.5
"29",0.333333333333,0.5,0,0,0.5,0.333333333333,2.33333333333,1.0,152.5,0,0,0.5,0,0,0,1.5,0,0,0,1.5,0,0,0,0,0,0,1.33333333333,0.5,0,0,0.333333333333,0,0,0.5,0,0,0.5,0,0.833333333333
"30",0,0,0.75,0.833333333333,0,0,0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0,0.333333333333,158.25,0,0.25,0,0,0,0,1.0,0,0.333333333333,1.0,0.166666666667,0,0,0,0,0,0,0,0.75
"Z",84.8095238095,54.0666666667,89.7666666667,51.1666666667,0.833333333333,1.14285714286,26.7333333333,3.3,0.2,0,147.776190476,1.0,0.342857142857,0.385714285714,1.76666666667,5.5,2.35,0.142857142857,0.5,1.81052631579,0.333333333333,0,0.1,0.5,1.0,0,1.2,0,0,1.0,1.5,0.833333333333,0.5,0.1,0.5,0,0,0,4.91666666667
