sim	gammaShape	gammaScale	cumAbs
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20962942742
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.23748984541
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19017914365
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.21212965256
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.15850368367
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.24324826506
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22556734516
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.21906962157
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22792913169
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19374149108
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.26198280609
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20755408908
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.25171742421
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.14894840209
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.1690987206
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.29274624278
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19355278361
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.18403959337
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19579237543
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.15828891929
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.16613613248
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.30328264395
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.18334810463
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.21466522439
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.24671478417
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.1630645917
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20273401907
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.21301864909
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.23474343644
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.26611235007
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22202168441
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19334177371
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19527088345
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22952992234
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.21160708759
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.14813533936
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.21774437341
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.23443988967
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20218245431
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22590626674
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.15771584289
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19576161662
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.23554107352
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20666322
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.16084666767
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.17003313386
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19458402509
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19521135596
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.14751649496
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.24859205325
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.23348549003
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22962380317
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20217763368
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.16746534249
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20553727749
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.18545833233
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.18481414476
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.16146092106
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22885177918
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.19093673789
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.20010837125
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.25171716379
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.17280268698
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.21771556688
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.16575496952
ABC_450/ABCOpt14/7/	1.0	180.924204659	-1.22185198533
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46511004545
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.33206570618
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.39969018623
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44384553578
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45135571792
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.50108034353
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.47023418452
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.42567509109
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.50364291835
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.39560247962
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44397231935
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.47590242933
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.36288897651
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45072203027
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.40499763471
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.37488830498
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.40370844124
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46148373314
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44398391483
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.35720120232
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.47621066342
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.51477176754
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.49236801281
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45192804992
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4151339031
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4034015984
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45827580823
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.47782998813
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44481325188
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.47321977409
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.40836816015
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43515196352
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.37491819629
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.50076662254
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43372051474
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.51100718287
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43561305304
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.35910343974
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.41654819205
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.40598957659
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.40855130323
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43135146812
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.48694282613
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44772012396
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46375971773
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.51791183883
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.47206382059
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.48017386441
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45993519403
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.462932763
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44570979816
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.38035814926
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43571116033
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.38747560933
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.36823145267
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46194473998
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45735086167
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4141317836
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43261071908
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46389457201
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.49879362713
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.41584654036
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.40559986267
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.41824492244
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.39782336249
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44540674356
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45407351682
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.49600950602
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.41248387263
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46121829846
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46803250184
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4012566806
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.41114326168
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.53244913332
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43531307902
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46689542159
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.36934612898
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.41397763999
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.37347311871
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.49401133469
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4230275728
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.46849390212
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.51819668619
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.50149780031
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4818587207
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.55029898644
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.40206129181
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4594104418
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43634424648
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.43998789937
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.36431484811
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.4393467384
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44876517679
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.44736991228
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.38891547137
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.38961635507
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.51296095623
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.47783585619
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.45102655042
ABC_840/ABCOpt20/7/	1.0	25.9958975139	-1.39632218809
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45024656601
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47730632053
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47687290175
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.42963204776
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.49311262385
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47722764295
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47397288108
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4400241465
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.48440701287
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.43458013268
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.46355109917
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.40410882442
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41138220635
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.36046057705
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.373450647
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.44249467066
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.40144886604
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.40898943682
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.54139431713
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.36618569526
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45533160555
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4554375659
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.5770968628
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47235147819
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.44938694363
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.43446798398
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.44447792729
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45248565377
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4177588916
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4684810411
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45466722614
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.38917751469
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.50943019938
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.516062227
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47676924489
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.55319873818
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.46622424333
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4345116952
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.53256050802
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.46074248679
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.43094793081
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.46666205399
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41331260151
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.44332094337
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.52528165181
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.49747312168
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.43000618445
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47898381282
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.51759228814
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4447184391
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.51863645732
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45516494223
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.57343350382
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4627263579
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.43478480657
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41449422602
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.39072011284
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.50699874342
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.40830206384
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.49388623798
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.38968128144
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47260717955
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.40042988945
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41083950688
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.43598632375
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.57756415384
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45069669013
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.37144060202
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.43011505462
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41528998543
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.55868011179
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45686681239
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.44528220339
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41840627696
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45091841958
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.46693911616
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.52263275368
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45214514455
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45257883827
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.51990821171
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.47021650891
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.53743031458
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.51407450629
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.54262976228
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41759827949
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.36725988344
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.48902858029
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.45055215591
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.39268923181
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41446914407
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.37764847928
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.55347762145
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.44506792002
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.49989303769
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.4341182507
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41839832309
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.42525982851
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.44986846658
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.46340274824
ABC_300/ABCOpt12/7/	1.0	24.4849356809	-1.41393460194
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21261045733
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19316817832
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.1354960115
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.24497299415
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21066304287
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18917211333
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.16080126637
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21530802795
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20970273664
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20263332796
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.24129726039
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20172573965
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.1707583979
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.13586287066
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.16882137488
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.16492776878
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.23253100176
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20276203449
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19695348848
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17754886622
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17811066285
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17983010573
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.2087247652
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20345774841
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17687660795
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18058726802
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21674168407
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20635990994
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.23301946124
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.15904498047
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.16139211269
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.2053193933
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18703135388
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20337484875
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20374645904
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17010086698
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21188458538
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.2063511937
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17163775091
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18457308384
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.22256811419
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.25240042074
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18779893742
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18814112013
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.22542572677
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19285629354
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17937013507
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18087298521
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19040812876
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19084255072
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.22532486803
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19022609936
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20768887248
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18454300305
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.14488152396
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19023624366
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19339728609
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.13514623843
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.23118055505
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.1884263619
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19448431459
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.22060773989
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20940191282
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.22242521018
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.15917075211
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.1910863015
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19613346254
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19148376206
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.22316615249
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17125309495
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.24019109847
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.23873417285
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19860820405
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.22007759466
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19276558872
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21618886696
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21621985471
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17220591381
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21086919677
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17876432237
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18475629519
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19729547494
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17766951529
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20890025143
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.24509026324
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21057921262
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.23744408907
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17412017632
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.16751419499
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19973442121
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19053783974
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.19140031608
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17205972171
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.17075972752
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.21344402964
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20001400613
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20208302877
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.20775035584
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.18047709848
ABC_460/ABCOpt12/7/	1.0	214.661869294	-1.1882973731
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.19468413273
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.29481466136
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.25366384011
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.24285836194
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.26074273376
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.23817112787
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.23607028073
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.26438591395
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.21598087953
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.26496503666
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.22769424602
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.24482966239
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.21516295187
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.24269872801
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.24081642169
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.24099708542
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.19395658583
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.27483125774
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.25196340038
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.19785767806
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.30548018117
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.20383891588
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.26287257306
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.24884249197
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.22096084431
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.24164812908
ABC_88/ABCOpt/7/	1.0	99.9747303684	-1.29064195952
