sim	gammaShape	gammaScale	cumAbs
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.35786062029
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.33980396565
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.30289039712
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.38003995494
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.34362716659
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.32376484962
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.36941883616
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.32833855793
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.28898386131
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.35213832704
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.30256547922
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.36997101802
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.3373742067
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.31461510149
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.45149237862
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.27757904296
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.35651007784
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.31162199221
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.28494892661
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.27717017499
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.33535845818
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.34574170549
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.31353431714
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.41320651001
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.32250205471
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.32652886824
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.38842751463
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.2951806287
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.35730225606
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.33367373253
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.41825125854
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.36422938801
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.30783003767
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.32866396463
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.31466641497
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.39099028784
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.41633885541
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.28630249059
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.38205910605
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.31445756683
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.43376900287
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.37510462283
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.32245701103
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.31189903255
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.35271283265
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.39378192259
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.28780936411
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.34580272408
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.31913712387
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.34554326008
ABC_460/ABCOpt38/7/	1.0	118.995187063	-2.32301149132
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.31347323449
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.38540166442
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.31183095989
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35161953792
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36775870869
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3214501617
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3709190973
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.40752071746
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.30800387029
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.33053010943
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3613340248
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.33101400443
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.37823015848
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32372325889
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.33114700661
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.40813221872
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.43980257618
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.41257124042
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.42355526773
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.41152349578
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35602423182
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34654860761
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36945401198
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.39401232762
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3319632181
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.43830930911
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.41191539786
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.33790367775
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3920467274
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.40804370523
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35901236356
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.30461233372
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35361045132
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35637690945
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3957083884
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.39455638571
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.37644185465
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34795167904
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.33437831804
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.42312890407
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.37627196171
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.42155606403
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.38453166352
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32109982689
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.30493380346
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.40041994726
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36289356814
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36240966128
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.41103625667
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.33164587347
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36098508324
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34973119621
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36500934538
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.39206707074
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35535460371
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.40612027048
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3531198454
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.33634403165
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.45119149414
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35511819893
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35381288287
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36983289038
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36843650183
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34710464027
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36148950929
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.31597792272
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.29366059754
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32531314343
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36770672154
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35096099358
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32710161963
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32614444189
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.43588369352
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32563528162
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34407941656
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.39606775532
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.43963466699
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32006446096
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.28679516492
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.38571339415
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.37921691919
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.36742991043
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3129481066
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3538463436
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.38678744994
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.3200377453
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.48501344285
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34860092732
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34884515445
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.30342818657
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.32690149403
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34820134433
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34301646087
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.38958170615
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.37404579279
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34440399731
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.39589960423
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.46317800742
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.34921603205
ABC_300/ABCOpt3/7/	1.0	87.2641329596	-2.35513626556
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34183524753
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.31742620002
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33572389804
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.32356422442
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.32440604897
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34321837677
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.39018048234
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.31437419985
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35229214767
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.32849379078
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33473502203
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33666738469
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34401004591
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.31333449157
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35783214406
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.40071104749
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.38596475082
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37226549838
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.42057790873
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34033681162
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.29665110598
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35667628599
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37803059351
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.30223269451
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.41528354796
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34505992315
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.30918838162
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.27896102755
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33370620086
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37024115265
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.29345071822
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.40612792893
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33653771979
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.40815130029
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34620318286
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.43441794968
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37997639438
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.3092221467
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34406522123
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37301569649
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34251117026
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37980213132
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.30346386309
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.32863604908
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37765567601
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37661731461
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34220486565
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.31255550921
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.36913399446
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.32912600125
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.30600090037
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.36250818904
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.36041667302
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.39833258997
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33442051655
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35912480764
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34069139821
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34738172526
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.42885118714
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.3326896699
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.32004811017
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.2952811619
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35632514956
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35199617475
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.39380050688
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.41125905027
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34649406269
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.3468312637
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35176325561
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33515677722
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.298968054
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.38707378885
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.38202767671
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.38556147262
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.3057011051
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.29032740063
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.27192679021
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.36531694724
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.31948017186
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.37954410967
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.36965183676
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.30681853843
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.3318681452
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.36542263366
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34965543055
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33777846362
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33650353788
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.36776048701
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.42062653224
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.33896619729
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.34974845421
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.30434884963
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.38752603157
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.3181369147
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.3457225198
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.35838992805
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.29441416361
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.40202493574
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.31386667986
ABC_300/ABCOpt8/7/	1.0	107.486565967	-2.40937440964
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31524439336
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.35678339899
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.2412363606
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33519126971
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33277896594
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33269447489
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30656015912
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.3582425418
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29641292019
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.37448195098
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30179576502
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29723386921
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.35788901145
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34029670363
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.35452447294
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.37524949801
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.38503726014
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29636424546
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30694715545
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.38165388075
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31016384745
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.37897550716
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31028569244
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.35803286013
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33928437552
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30610008568
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29452151496
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.37078124407
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32829974705
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.3152111344
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29989024988
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31593685463
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29395830916
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.3281841647
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.24783645217
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34423518748
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32523449551
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34817952796
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.28533899127
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32672341751
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32972551291
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33045760883
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33455912382
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31544360412
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.22458663337
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31882465016
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.2910894478
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.36315719825
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32963815793
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.40755910391
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.28752248857
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29462187672
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.29090326408
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.2840587018
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.35340448363
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31214541119
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.27001544422
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32757088045
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.27466989248
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30210738072
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.37375766716
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33980834238
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.38428154873
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.41031417433
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.36245761441
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.3035231073
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30237910364
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.3262724983
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31734290585
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34029433111
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34919413201
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32448202587
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.32298269971
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34028837351
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.3388987989
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.23811194154
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33335546063
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31049578375
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34188297497
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.25496626453
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.27048023467
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30744282697
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33041216258
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31455555462
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30716452419
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.28239413553
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.34932359495
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.2639353504
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.41605722136
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31659512034
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33721060455
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.38780523161
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.30384654203
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.36888323424
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.323707534
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.27655207196
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31335101749
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31303175922
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.33085767409
ABC_840/ABCOpt10/7/	1.0	193.631217438	-2.31350732721
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.35211963556
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.34122510086
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.34011720626
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.32990968694
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.28828496738
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.3047891055
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.31289157498
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.37614640477
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.33867211775
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.36401591591
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.35168632627
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.35040002444
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.26777325898
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.3206078449
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.33171518817
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.25173014426
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.31454609546
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.26701215904
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.33159706408
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.21969525483
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.30596817902
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.34836314342
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.33987880891
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.27994932395
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.33594963064
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.27878335016
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.30966230098
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.33779681995
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.31898288052
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.34710962526
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.32150583329
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.39227336418
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.284738283
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.25994477989
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.35403428629
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.30725425578
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.3288821952
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.29797629188
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.31386546853
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.34056580027
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.32424686851
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.32561442851
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.38757461256
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.27989962766
ABC_460/ABCOpt29/7/	1.0	223.193715566	-2.33237210466
