sim	gammaShape	gammaScale	cumAbs
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.601131476885
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.577935780963
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.576072685569
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.579723865057
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.638171965668
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.545306185647
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.722430774088
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.672088297585
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.540816837337
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.56844203
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.592291476884
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.515593783215
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.47724835066
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.62664205238
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.511856613702
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.738704670705
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.434033490614
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.56318454455
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.595440980424
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.505551728049
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.545192973258
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.483674267328
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.61534170244
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.644777495892
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.608817443307
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.517195680278
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.59509941293
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.647666737276
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.645297289372
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.603195549408
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.516069503874
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.639311149251
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.673388708262
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.622389927431
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.669489136549
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.484207055138
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.522287472207
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.494421505793
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.520378660945
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.602097611915
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.499445495079
ABC_450/ABCOpt/7/	1.0	24.9889374966	-0.549294371629
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.467781808018
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.578638010989
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.530769288562
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.492965170548
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.546674629094
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.602267368402
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.528639322803
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.614194689741
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.560550918008
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.605075163236
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.524612473494
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.542604233696
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.50285521311
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.489987559036
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.542512881753
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.815036645611
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.51600426414
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.573670413809
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.634853813874
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.57130642928
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.605486490234
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.718460042105
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.558813370413
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.663710535711
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.508121439083
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.690167342187
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.691098871411
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.637872296519
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.722230309463
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.629963339962
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.53996401335
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.525888221203
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.60928453066
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.549000402818
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.562169082178
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.501969804747
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.560062446216
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.635097883707
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.75439207462
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.840925503086
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.687552221564
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.495175442834
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.391881196016
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.527196318753
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.586458071204
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.55304629856
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.511969507054
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.52898301812
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.667432977234
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.493193530349
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.631159863106
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.579343680486
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.541425982033
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.576516694846
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.472855389497
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.549405595846
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.465625835329
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.496864924698
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.6663019306
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.534812059358
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.522008576031
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.54261841807
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.625191930545
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.561222574407
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.565162222938
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.515625895694
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.571117657702
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.546117782577
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.817883353566
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.61614255158
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.529385726078
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.748226071262
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.598643169148
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.79017681251
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.610505069058
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.538696553216
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.540157067873
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.574434453202
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.599617064684
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.537938571464
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.507745310857
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.55285838366
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.654940803011
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.456610599382
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.573571013232
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.517919313308
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.609992660993
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.499940458756
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.566766247919
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.480049274736
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.486146504963
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.604748322373
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.658099402532
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.488649243879
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.543927238425
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.541857220599
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.547839310406
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.55104153798
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.755965726844
ABC_860/ABCOpt2/7/	1.0	2.70956725059	-0.502408920332
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.52335123886
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.591113703655
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.425893034149
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.511091113348
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.538484826805
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.498359841099
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.541621192217
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.573726608311
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.467710944937
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.519188919203
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.487205769115
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.580044072613
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.484641947307
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.438934556711
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.549445025891
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.618001586308
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.542667508674
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.533460647897
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.460063149008
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.558326849466
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.477601592023
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.559441680156
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.503169022276
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.465727863802
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.514249247577
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.518600190309
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.501740731632
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.636862321326
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.595090321076
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.474036265821
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.541082246418
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.452695992823
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.577301107557
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.520902366706
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.483391343733
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.446497945744
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.541815938271
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.454315328735
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.611577907283
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.47750424896
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.403564036439
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.501380820742
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.655077119616
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.489566460387
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.514537133587
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.58780524386
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.620438165191
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.51888229003
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.566877858097
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.544297635511
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.548775317697
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.39332115419
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.539842140093
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.550822161428
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.528130793874
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.515701009563
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.557378318411
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.519800308911
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.675011867722
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.48657920406
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.538345378391
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.519274607442
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.457385283341
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.455881241625
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.528177352087
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.476965963172
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.429801703096
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.572555011702
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.477827569333
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.444458984716
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.478731466635
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.502747400019
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.733314258034
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.536262944542
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.541343868514
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.50003302053
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.488857439451
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.704225222734
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.608261342527
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.72131719359
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.459673941089
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.539517271022
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.524762934968
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.561866093236
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.573696361622
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.514362410561
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.486137498358
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.634838258204
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.499334828905
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.495113241242
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.57678091119
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.535711767466
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.515038769652
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.422304097583
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.506965225157
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.63453713266
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.565859604927
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.564722205748
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.555719250174
ABC_460/ABCOpt28/7/	1.0	224.656126901	-0.518628612494
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.534162182054
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.430383456052
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.491521995648
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.525501992561
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.635763372611
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.50238838816
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.43060888519
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.522975633124
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.444543344632
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.590695287338
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.506179282547
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.36634394534
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.594839178297
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.549661952464
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.478215140945
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.461621607159
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.556111905589
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.511561306683
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.429088118433
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.473318115907
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.591339775305
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.551901207508
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.491879640086
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.446486007118
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.489193694192
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.347332176991
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.480447306594
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.48659046153
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.498192435706
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.590158079964
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.55291330451
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.55198486549
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.460767874682
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.532671596317
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.525068899693
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.59292574164
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.382470973578
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.528047132808
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.603994975428
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.460499057674
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.519870019581
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.438989514694
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.48610092796
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.484581368664
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.548890189979
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.536108802085
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.527391864616
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.501811956095
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.479414219112
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.450648067523
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.532260772303
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.523193476016
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.543433786053
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.511696384373
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.584667812687
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.464011260117
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.529869428129
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.444793560261
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.470199716594
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.518357148489
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.507315336835
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.492643921411
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.425905170277
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.465975670276
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.574907220815
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.466704034026
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.567349815326
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.551819666413
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.476458530524
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.467266419302
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.589346663867
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.491963533012
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.543589470122
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.574833419281
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.513952041421
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.609011815547
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.621161580064
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.437728835779
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.474552081847
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.439787309669
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.487017801986
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.542444551233
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.535495138997
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.531994064033
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.474742953411
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.544954505002
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.501552970478
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.55780753841
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.59156206089
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.525863804332
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.384110784727
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.45260495475
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.462264911377
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.531011641772
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.561029293952
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.520218431438
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.513059788095
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.542458137419
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.556692758559
ABC_820/ABCOpt3/7/	1.0	244.058529587	-0.591777951298
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.491221116156
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.553848191542
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.538157332369
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.533618483508
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.598797694184
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.508326631554
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.556380831097
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.46186697334
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.504302979563
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.59821934957
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.434685990468
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.597448638764
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.544923790622
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.500333919253
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.404901234604
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.563030867639
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.434405244057
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.527442066078
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.509569111211
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.491398164752
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.65372764663
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.45493469408
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.578537371312
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.513809405907
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.540116427871
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.542281398758
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.610789495708
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.587493276024
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.560190667936
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.494179742674
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.480059395272
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.435527434712
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.534409870799
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.461397879179
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.547540288918
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.468206923807
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.510628316805
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.500903848298
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.669901943473
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.568898530689
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.578295028467
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.467857706604
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.512455776965
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.51708776746
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.556383073099
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.394745542918
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.497038918217
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.5814875943
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.522940069161
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.492188306418
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.492521901588
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.610504475879
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.497581592875
ABC_460/ABCOpt25/7/	1.0	239.946978859	-0.495194379548
